,run 0,run 1,run 2,run 3,run 4
0,0.0001765276054286387,4.47427293064877e-05,8.912655971479502e-05,0.00011199256438143579,3.224766204450178e-05
1,0.1275537835533237,0.005263157894736842,0.007692307692307693,0.17396561005147151,0.0008771929824561404
2,1.9837333862328903e-05,0.005555555555555556,0.0,0.1258083300853528,0.0005524861878453039
3,0.0004405286343612335,0.005263157894736842,0.04958589701693979,0.19562114044846815,0.0058823529411764705
4,0.0014925373134328358,0.005263157894736842,0.17336136046091802,0.12834476007151593,0.0058823529411764705
5,0.00625,8.285004142502072e-05,0.10688686495563163,0.006431112580880542,0.0058823529411764705
6,0.004761904761904762,0.0005649717514124294,0.15472415748245008,0.06645237741051396,0.0058823529411764705
7,0.004761904761904762,0.005263157894736842,0.24421587566355213,0.12476420792738079,0.0058823529411764705
8,0.00037593984962406017,0.005263157894736842,0.10595692946686841,0.30675325317906493,0.0058823529411764705
9,0.005263157894736842,0.005,0.14412723190634183,0.1700121374737061,0.0058823529411764705
10,0.005263157894736842,0.005263157894736842,0.0007037535328260441,0.028113188961818872,0.00625
11,0.00625,0.005263157894736842,0.0002665335523404812,0.013292424362804311,0.00625
12,0.005555555555555556,0.005263157894736842,0.0,0.0,0.0058823529411764705
13,0.005263157894736842,0.005263157894736842,0.06252813485409679,0.20598074319274232,0.0058823529411764705
14,0.005263157894736842,0.005263157894736842,0.0,0.025015502870449735,0.00625
15,0.005555555555555556,0.005555555555555556,0.004894921784714918,0.01201208378603291,0.00625
16,0.005555555555555556,0.005555555555555556,0.0,0.044792367381138,0.0071428571428571435
17,0.005555555555555556,0.005555555555555556,0.0,0.015615861160958372,0.0058823529411764705
18,0.005263157894736842,0.005263157894736842,0.08898875774808251,0.25186662966137047,0.00625
19,0.005263157894736842,0.00034129692832764505,0.0,0.1145784215871203,0.00625
